RANK,SCREENING_SCORE,NSTAPIPNO,PIPE_NAME,REP_GROUP,FLUID,STATUS,PIPE_SYS,DIAMETERMM,INT_DIAM,MX_OP_PRES,THICKNESS,LENGTH_M,LENGTH_KM,PIPELINE_TYPE,STRATEGIC_PIPELINE,START_DATE,END_DATE,DESCRIPTIO,COMMENTS,OBJECTID,FEATURE_ID,INF_TYPE,INSUL_TYPE,BUNDLE,BUNDLE_FLG,CRS_CODE,CRS_NAME,END_REAS,UNTRENCHED,EXPOSED,UPD_DATE,UPD_TYPE,UPD_REAS,LEGACY_ID,REP_OWNER,REP_OPERTR,REP_HOLDER,SIMPLIFIED
16,53.2,PL2141,FPSO - 10in Production Flowline - 10in Flowline L27,BP EXPLORATION,MIXED HYDROCARBONS,NOT IN USE,Glen Lyon Disused Pipeline System,304.5,236.5,257,34,22910,22.91,yes,yes,,,FPSO - 10in Production Flowline - 10in Flowline L27,,1319,11cfd2ed-6d16-4b02-a0cc-ec5f787dd7c0,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
17,52.9,PL2921,EAST ROCHELLE TO SSIV ROCHELLE,CNOOC INTERNATIONAL,GAS,ACTIVE,SCOTT-TELFORD,355.6,228.7,245,20.6,29590.3544772358,29.5903544772358,yes,yes,2012-09-23,,"10"" PIP EAST ROCHELLE TO SCOTT PLATFORM MAIN PRODUCTION PIPELINE",10 INCH FLOWLINE INSIDE 14INCH CARRIER,1888,d25a599e-4a78-4128-ba56-adb3382839e5,PIPELINE,SPU,,,23031,"UTM31, ED50",,T,B,2026-02-18,NO CHANGE,,510000631,Y,Y,Y,N
18,52.9,PL1257A,ERSKINE TO LOMOND GAS CONDENSATE LINE,ITHACA ENERGY,CONDENSATE,ACTIVE,,406.4,374.6,118,15.9,30245.59,30.24559,yes,yes,2001-09-25,,ERSKINE TO LOMOND 20IN/16IN PIPE-IN-PIPE CONDENSATE LINE,CHANGED FROM OIL TO CONDENSATE V38,2449,7f86ec96-f45d-46e1-9202-5eebcb4f39c3,PIPELINE,PipeinPipe LDPU Foam,0,,23031,"UTM31, ED50",,,,2026-02-18,NO CHANGE,NO CHANGE,500004804,Y,Y,Y,N
19,52.8,PL917,NINIAN CENTRAL GAS IMPORT FROM BRENT WLGP,CNR INTERNATIONAL,GAS,ACTIVE,NCP GAS EXPORT,406.4,371.4,136,17.5,25496,25.496,yes,yes,1992-01-01,,NINIAN CENTRAL TO BRENT 16IN GAS LINE,,3226,36248bba-42e7-412d-aac7-0dfcae040a30,PIPELINE,FBE,0,,0,,,T,E,2026-02-18,NO CHANGE,NO CHANGE,500003876,Y,Y,Y,N
20,52.0,PL1340,BACTON TO ZEEBRUGE (onshore),FLUXYS EUROPE,GAS,ACTIVE,INTERCONNECTOR,1027,972.48,140,27.46,1423.66995078,1.42366995078,yes,yes,,,BACTON TO ZEEBRUGE GAS LINE (Onshore),,4991,108436e5-cf85-48f3-87ac-e97b5d843dce,PIPELINE,None,,,4230,ED50,,,,2026-02-18,NO CHANGE,,,N,N,N,N
21,51.2,PL1760,12in Gas Export - Schiehallion  M1C to Schiehallion PLEM,BP EXPLORATION,GAS,ACTIVE,Glen Lyon Gas Lift / Export System,323.9,295.3,235,14.3,17000,17.0,yes,yes,2001-01-01,,12in Gas Export - Schiehallion  M1C to Schiehallion PLEM,,1298,beb04fa7-92b2-4d79-a627-91c493de688a,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
22,51.1,PL3517,Production Jumper Bundle from Manifold M41 to Manifold M43 - Production/Test,BP EXPLORATION,MIXED HYDROCARBONS,ACTIVE,Glen Lyon Loyal Alligin Production System,326.9,152.4,257,87.25,47,0.047,yes,no,,,Production Jumper Bundle from Manifold M41 to Manifold M43 - Production/Test,,1079,13797319-b61c-49ee-891e-fe233a674739,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
23,51.1,PL3635,Production Jumper Bundle from Manifold M1 to Manifold M1X - Gas,BP EXPLORATION,GAS,ACTIVE,Glen Lyon Gas Lift / Export System,326.9,152.4,257,87.25,80,0.08,yes,no,,,Production Jumper Bundle from Manifold M1 to Manifold M1X - Gas,,1124,aa2bdd0c-c0cc-4b01-ad99-e18281824f81,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
24,51.1,PL3639,Production Jumper Bundle from Manifold M1X to XT CP20 - Production/Test,BP EXPLORATION,MIXED HYDROCARBONS,ACTIVE,Glen Lyon Central Production System,326.9,152.4,257,87.25,47,0.047,yes,no,,,Production Jumper Bundle from Manifold M1X to XT CP20 - Production/Test,,1127,ae85a63d-0d85-4db6-b1bd-9645b97cc982,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
25,51.1,PL3636,Production Jumper Bundle from Manifold M1 to Manifold M1X - Production,BP EXPLORATION,MIXED HYDROCARBONS,ACTIVE,Glen Lyon Central Production System,326.9,152.4,257,87.25,80,0.08,yes,no,,,Production Jumper Bundle from Manifold M1 to Manifold M1X - Production,,1128,b436f4eb-3ac1-4dab-804e-b3ccabe5dffa,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
26,51.1,PL3632,Production Jumper Bundle from M1X to XT CP01 (M1X) - Production,BP EXPLORATION,MIXED HYDROCARBONS,ACTIVE,Glen Lyon Central Production System,326.9,152.4,257,87.25,62,0.062,yes,no,,,Production Jumper Bundle from M1X to XT CP01 (M1X) - Production,,1164,e931743a-3016-4467-8987-d6aa9812bce0,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
27,51.1,PL3628,Production Jumper Bundle from Manifold M1X to XT CP21 - Production,BP EXPLORATION,MIXED HYDROCARBONS,ACTIVE,Glen Lyon Central Production System,326.9,152.4,257,87.25,40,0.04,yes,no,,,Production Jumper Bundle from Manifold M1X to XT CP21 - Production,,1172,26c8980e-c222-4f59-9831-4d0fd99e9bec,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
28,51.1,PL3634,Production Jumper Bundle from Manifold M1X to XT CP20 - Production,BP EXPLORATION,MIXED HYDROCARBONS,ACTIVE,Glen Lyon Central Production System,326.9,152.4,257,87.25,47,0.047,yes,no,,,Production Jumper Bundle from Manifold M1X to XT CP20 - Production,,1189,8e337bca-1c3d-4b32-a6a7-461e39cdba1f,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
29,51.1,PL3627,Production Jumper Bundle from Manifold M1X to XT CP21 - Gas,BP EXPLORATION,GAS,ACTIVE,Glen Lyon Gas Lift / Export System,326.9,152.4,257,87.25,40,0.04,yes,no,,,Production Jumper Bundle from Manifold M1X to XT CP21 - Gas,,1227,b9814dc6-2eca-4910-b0c9-779e8086c5f3,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
30,51.1,PL3631,Production Jumper Bundle from M1X to XT CP01 (M1X) - Gas,BP EXPLORATION,GAS,ACTIVE,Glen Lyon Gas Lift / Export System,326.9,152.4,257,87.25,62,0.062,yes,no,,,Production Jumper Bundle from M1X to XT CP01 (M1X) - Gas,,1235,e64140d6-caa2-414b-9422-cd1f51f7fb2b,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
31,51.1,PL3633,Production Jumper Bundle from Manifold M1X to XT CP20 - Gas,BP EXPLORATION,GAS,ACTIVE,Glen Lyon Gas Lift / Export System,326.9,152.4,257,87.25,55,0.055,yes,no,,,Production Jumper Bundle from Manifold M1X to XT CP20 - Gas,,1244,ea4bb620-95af-493c-bfc9-e56105e53bdf,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
32,50.3,PL2759J2,LAGGAN MANIFOLD TO ILT 1-1/2 ON PL2759,TOTALENERGIES UPSTREAM UK LIMITED,GAS,ACTIVE, ,273.1,230.2,517,21.44,120.98004836,0.12098004836,yes,no,,,LAGGAN MANIFOLD TO ILT 1-1/2 ON PL2759 - PROD (Flowline 1), ,5375,f5a4ce4a-069c-433c-9752-57c3f9dac8fb,PIPELINE, ,0, ,23030,UTM30N - ED50, , , ,2026-02-18,NO CHANGE, ,,Y,Y,Y,N
33,50.3,PL2759J1,TORMORE MANIFOLD TO TORMORE FLET 1-1,TOTALENERGIES UPSTREAM UK LIMITED,GAS,ACTIVE, ,273.1,230.2,517,21.44,110.16176472,0.11016176472,yes,no,,,TORMORE MANIFOLD TO TORMORE FLET 1-1 ON PL2759 - PROD (Flowline 1), ,5379,5df41886-bf19-4220-bcd9-9b803f2d88ef,PIPELINE, ,0, ,23030,UTM30N - ED50, , , ,2026-02-18,NO CHANGE, ,,Y,Y,Y,N
34,49.9,PL918,STRATHSPEY TO NINIAN CENTRAL (PL918),CNR INTERNATIONAL,MIXED HYDROCARBONS,NOT IN USE,,273,225.4,201,23.8,15608,15.608,yes,yes,1992-01-01,,STRATHSPEY TO NINIAN CENTRAL (BRENT PRODUCTION),,3213,62b6a2b4-751f-40ee-9706-2d65da52d298,PIPELINE,,0,,0,,,T,B,2026-02-18,NO CHANGE,NO CHANGE,500004229,N,N,N,N
35,48.8,PL1387,FPSO - 8in Production Flowline - 8in Flowline L2,BP EXPLORATION,MIXED HYDROCARBONS,NOT IN USE,Glen Lyon Disused Pipeline System,273.1,236.5,257,18.3,20025,20.025,yes,yes,,,FPSO - 8in Production Flowline - 8in Flowline L2,,1322,f44cbdeb-2833-45d4-8fa2-20c2fbe558ec,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
36,48.4,PL6385,AFFLECK PRODUCTION PIPE-IN-PIPE FROM AFFLECK MANIFOLD TO TALBOT MANIFOLD,NEO ENERGY GROUP,MIXED HYDROCARBONS,ACTIVE,,219.1,177.9,345,20.6,20970,20.97,yes,yes,,,8INCH/12INCH PRODUCTION PIPE-IN-PIPE FROM AFFLECK MANIFOLD TO TALBOT MANIFOLD,"12 inch carrier pipe has OD 323.9mm, WT 15.9mm, and 3LPP coating (2.5mm)",6570,89535acd-d2c9-4b96-9834-32e53c7056de,PIPELINE,No coating on 8 inch inner pipe. 2.5mm of 3LPP on carrier pipe.,0,,23031,ED_1950_UTM_Zone_31N,,T,B,2026-02-18,NO CHANGE,,,Y,Y,Y,N
37,47.6,PL1384,FPSO - 10in Production Flowline - 10in Flowline L4,BP EXPLORATION,MIXED HYDROCARBONS,NOT IN USE,Glen Lyon Disused Pipeline System,273.1,236.5,257,18.3,15554,15.554,yes,yes,,,FPSO - 10in Production Flowline - 10in Flowline L4,,1312,dcf95836-1aa8-4028-a2ce-ebcbea2f252f,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
38,46.9,PL2670,"TULLICH 6"" PRODUCTION AT WELL P31",TOTALENERGIES UPSTREAM UK LIMITED,MIXED HYDROCARBONS,NOT IN USE, ,282.6,152.4,220,65.1,113.56418137,0.11356418137,yes,no,,,"TULLICH WELL P31 TO TULLICH MANIFOLD :  6"" PRODUCTION JUMPER",Gryphon A FPSO left Field on 15/10/25,5065,77e90510-1c11-4df4-9d41-3006e4d37748,PIPELINE, ,0, ,0, , , , ,2026-02-18,MODIFY,Gryphon Decommissioning Ongoing,,Y,Y,Y,N
39,46.8,PL3110,"TULLICH 6"" PRODUCTION AT WELL P35",TOTALENERGIES UPSTREAM UK LIMITED,MIXED HYDROCARBONS,NOT IN USE, ,282.6,152.4,220,65.1,66.90356996,0.06690356995999999,yes,no,,,"TULLICH WELL P35 TO TULLICH MANIFOLD :  6"" PRODUCTION JUMPER",Gryphon A FPSO left Field on 15/10/25,5123,6546060d-0d7b-4c15-b8c9-112bf57bcd87,PIPELINE, ,0, ,0, , , , ,2026-02-18,MODIFY,Gryphon Decommissioning Ongoing,,Y,Y,Y,N
40,46.7,PL2922,WEST ROCHELLE TO EAST ROCHELLE PL2922,CNOOC INTERNATIONAL,GAS,ACTIVE,ROCHELLE,355.6,228.7,245,20.6,7589.99601387348,7.589996013873479,yes,yes,2012-10-10,,"10""PIP WEST ROCHELLE TO EAST ROCHELLE MAIN PRODUCTION PIPELINE",10 INCH FLOWLINE INSIDE 14INCH CARRIER,1934,c72df4c6-0888-4054-82c5-823ff997ceca,PIPELINE,SPU,,,23031,"UTM31, ED50",,,,2026-02-18,NO CHANGE,,510000632,Y,Y,Y,N
41,46.4,PL919,STRATHSPEY TO NINIAN CENTRAL (PL919),CNR INTERNATIONAL,MIXED HYDROCARBONS,NOT IN USE,,219.1,177.9,201,20.6,15555,15.555,yes,yes,1992-01-01,,STRATHSPEY TO NINIAN CENTRAL (BRENT TEST),,3214,5afce2f0-6df9-4037-95d0-f1ebf42085cc,PIPELINE,,0,,0,,,T,B,2026-02-18,NO CHANGE,NO CHANGE,500004233,N,N,N,N
42,46.3,PL920,STRATHSPEY TO NINIAN CENTRAL (PL920),CNR INTERNATIONAL,MIXED HYDROCARBONS,NOT IN USE,,219.1,177.9,200,20.6,15637,15.637,yes,yes,1992-01-01,,STRATHSPEY TO NINIAN CENTRAL (PL920),,3106,8eaff234-d539-4126-b3fb-25bb0be5c688,PIPELINE,,0,,0,,,T,B,2026-02-18,MODIFY,Status Update,500004234,N,N,N,N
43,46.3,PL921,STRATHSPEY TO NINIAN CENTRAL (PL921),CNR INTERNATIONAL,MIXED HYDROCARBONS,NOT IN USE,,219.1,177.9,200,20.6,15555,15.555,yes,yes,1992-01-01,,STRATHSPEY TO NINIAN CENTRAL (PL921),,3107,a1b4cf5b-25eb-42e4-b37b-495e42a3c641,PIPELINE,,0,,0,,,T,B,2026-02-18,MODIFY,Status Update,500004232,N,N,N,N
44,46.1,PL1386,FPSO - 10in Production Flowline - 10in Flowline L5,BP EXPLORATION,MIXED HYDROCARBONS,NOT IN USE,Glen Lyon Disused Pipeline System,168.3,149.3,257,9.5,35391,35.391,yes,yes,,,FPSO - 10in Production Flowline - 10in Flowline L5,,1307,2bebf1d5-0082-42de-9c96-e0dcef8a7c64,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
45,46.1,PL2365,"TULLICH 6"" PRODUCTION AT WELL P25",TOTALENERGIES UPSTREAM UK LIMITED,MIXED HYDROCARBONS,NOT IN USE, ,282.8,152.4,207,65.25,74.55075521,0.07455075521,yes,no,,,"TULLICH WELL P25 TO TULLICH MANIFOLD :  6"" PRODUCTION JUMPER",Gryphon A FPSO left Field on 15/10/25,5126,e0ffe669-514c-430c-969c-6e09fc5093e9,PIPELINE, ,0, ,0, , , , ,2026-02-18,MODIFY,Gryphon Decommissioning Ongoing,,Y,Y,Y,N
46,45.8,PL1648,TRITON FPSO TO BITTERN DCB OIL LINE 2,DANA PETROLEUM LIMITED,MIXED HYDROCARBONS,ACTIVE,,362.1,244.5,180,14.3,20206.9627658,20.2069627658,yes,yes,2003-03-04,,TRITON FPSO TO BITTERN DRILL CENTRE B 10IN OIL LINE 2,,4478,fdce5fd2-a42c-495e-b688-98d09d5ac285,PIPELINE,,0,,23090,ED_1950_TM_0_N,,,,2026-02-18,NO CHANGE,2025-05 RETURN. ATTRIBUTE CHANGES.,500005541,Y,Y,Y,N
47,45.8,PL1652,GW PROD LINE 1 DC1 VIA DC2 TO TRITON FPSO,DANA PETROLEUM LIMITED,MIXED HYDROCARBONS,ACTIVE, ,490.4,304.8,180,20,3056,3.056,yes,yes,2020-09-01,,GW PROD LINE 1 DC1 VIA DC2 TO TRITON FPSO - SECTION DC1 TO DC2 2020,30/W/98. THIS SECTION OF LINE REPLACES THE ORIGINAL SECTION LAYED WHICH IS STILL ON THE SEABED. SEE PL1652A.,4707,d1f07fae-2057-4d4a-98b6-5d564973584f,PIPELINE, ,0, ,23090,ED_1950_TM_0_N, , , ,2026-02-18,NO CHANGE,2025-05 RETURN. ATTRIBUTE CHANGES.,,Y,Y,Y,N
48,45.7,PL200,STATFJORD B SPUR (NLGP),ENQUEST PLC,GAS,ACTIVE,,324,295,172,14.27,10887.47684,10.88747684,yes,yes,2000-04-17,,STATFJORD B SPUR (NLGP) 12IN GAS LINE,,1711,530d049f-71db-4a3c-a9a6-59531e86a509,PIPELINE,,0,,4326,WGS84,,U,E,2026-02-18,MODIFY,Attributes updated,500003815,Y,Y,Y,N
49,45.4,PL1891.1,ANP TIE-IN SPOOL,ITHACA ENERGY,MIXED HYDROCARBONS,ACTIVE,,273.1,211.1,320,31.1,127,0.127,yes,no,,,ANP TO AXS SSIV TOWHEAD 10 IIN PRODUCTION 1 TIE-IN SPOOLS,Added 04/03/22,2912,02f040d6-cccd-4535-a96b-b1cfd19026b0,PIPELINE,25mm SPU,0,,23031,"UTM31, ED50",,,,2026-02-18,MODIFY,LENGTH; Geometry Updated,,Y,Y,Y,N
50,45.4,PL1891.2,ANP TIE-IN SPOOL,ITHACA ENERGY,MIXED HYDROCARBONS,ACTIVE,,273.1,211.1,320,31.1,103,0.103,yes,no,,,ANP TO AXS SSIV TOWHEAD 10 IIN PRODUCTION 2 TIE-IN SPOOLS,Added 04/03/22,2923,2f201813-e3ca-4ea1-885f-dd0b36f11648,PIPELINE,25mm SPU,0,,23031,"UTM31, ED50",,,,2026-02-18,MODIFY,NSTA_PIP_NO; LENGTH; Geometry Updated,,Y,Y,Y,N
51,45.4,PL1251,THELMA PRODUCTION PIPELINE,CNR INTERNATIONAL,MIXED HYDROCARBONS,ACTIVE,,273,238.5,290,17.3,11825,11.825,yes,yes,,,THELMA PPSM TO TIFFANY BUNDLED PRODUCTION PIPELINE,Contained within Thelma Bundle 1 & 2 from Toni/Thelma Towhead to Tiffany SSIV Towhead,2977,28def92e-4a65-4a65-9ffd-cf0d5e97981f,PIPELINE,,0,B,0,,,U,E,2026-02-18,NO CHANGE,NO CHANGE,510004565,Y,Y,Y,N
52,44.7,PL2921,SSIV ROCHELLE TO SCOTT GAS PL2921,CNOOC INTERNATIONAL,GAS,ACTIVE,SCOTT,355.6,228.7,245,20.6,553.784430891546,0.5537844308915459,yes,no,2012-09-23,,"10"" PIP EAST ROCHELLE TO SCOTT PLATFORM MAIN PRODUCTION PIPELINE",10 INCH FLOWLINE INSIDE 14INCH CARRIER,2085,673572c9-0f09-41c2-b0df-a45b4ad43dae,PIPELINE,SPU,,,23031,"UTM31, ED50",,T,B,2026-02-18,NO CHANGE,,510000631,Y,Y,Y,N
53,44.3,PL1645,TRITON FPSO TO GANNET DIVERTER,DANA PETROLEUM LIMITED,GAS,ACTIVE,,273.1,251.3,200,10.9,11958,11.958,yes,yes,2000-10-24,,TRITON FPSO TO GANNET DIVERTER 10IN GAS EXPORT LINE,28/W/98 - ,4479,73cf95aa-6eea-486f-a761-01a3ba2838ef,PIPELINE,,0,,4326,GCS_WGS_1984,,,,2026-02-18,NO CHANGE,2025-05 RETURN. ATTRIBUTE CHANGES.,500003726,Y,Y,Y,N
54,44.3,PL3999JWP2,GLENLIVET WELL GP2 TO MANIFOLD - PROD,TOTALENERGIES UPSTREAM UK LIMITED,GAS,ACTIVE, ,168.3,124.5,517,21.9,71.48311577,0.07148311577,yes,no,,,"GLENLIVET WELL GP2 TO GLENLIVET MANIFOLD - 6"" PROD", ,5224,7336212e-1fe9-4b27-974c-177e3b55933f,PIPELINE, ,0,B,23030,UTM30N - ED50, , , ,2026-02-18,NO CHANGE, ,,Y,Y,Y,N
55,44.3,PL3733,TORMORE WELL TO MANIFOLD - PROD,TOTALENERGIES UPSTREAM UK LIMITED,GAS,ACTIVE, ,168.3,124.5,517,21.9,58.95309075,0.05895309075,yes,no,,,"TORMORE WELL TO TORMORE MANIFOLD - 6"" PROD", ,5376,0f68ab9a-5e1c-43a9-b3b9-2c9d4e0c4648,PIPELINE, ,0,B,23030,UTM30N - ED50, , , ,2026-02-18,NO CHANGE, ,,Y,Y,Y,N
